Unnamed: 0,sofifa_id,short_name,overall,potential,age,height_cm,weight_kg,club_name,league_name,club_contract_valid_until,preferred_foot,pace,shooting,passing,dribbling,defending,physic,formation,player_tags,value_eur,is_star
981,238969,R. Laidlaw,62,63,28,201,85,Ross County FC,Scottish Premiership,2023,Right,,,,,,,GK,,325000.0,0
982,232229,J. Bijlow,77,85,23,188,76,Feyenoord,Holland Eredivisie,2025,Right,,,,,,,GK,,20000000.0,0
983,193080,De Gea,84,84,30,192,82,Manchester United,English Premier League,2023,Right,,,,,,,GK,,,0
984,193272,S. Şahin-Radlinger,67,69,28,196,94,SV Ried,Austrian Football Bundesliga,2023,Right,,,,,,,GK,,875000.0,0
985,222431,J. Storevik,66,72,24,188,83,Sandefjord Fotball,Norwegian Eliteserien,2022,Right,,,,,,,GK,,1100000.0,0
986,202089,L. Mejía,75,75,30,190,80,Centro Atlético Fénix,Uruguayan Primera División,2021,Left,,,,,,,GK,,3700000.0,0
987,180714,Guilherme,77,77,35,195,95,FC Lokomotiv Moscow,Russian Premier League,2022,Right,,,,,,,GK,,1200000.0,0
988,229501,Victor Braga,68,70,29,193,85,FC Arouca,Portuguese Liga ZON SAGRES,2022,Right,,,,,,,GK,,1000000.0,0
989,217649,S. Gonda,70,70,32,187,83,Shimizu S-Pulse,Japanese J. League Division 1,2021,Right,,,,,,,GK,,800000.0,0
990,176550,D. Ospina,79,79,32,183,80,Napoli,Italian Serie A,2022,Right,,,,,,,GK,,8500000.0,0
991,242703,J. Marcinkowski,66,71,24,188,82,San Jose Earthquakes,USA Major League Soccer,2021,Right,,,,,,,GK,,1000000.0,0
992,233282,Yoon Bo Sang,68,70,27,184,84,GwangJu FC,Korean K League 1,2022,Right,,,,,,,GK,,1100000.0,0
993,204935,J. Pickford,83,85,27,185,77,Everton,English Premier League,2024,Left,,,,,,,GK,,,0
994,232441,M. Higashiguchi,71,71,35,184,78,Gamba Osaka,Japanese J. League Division 1,2022,Right,,,,,,,GK,,210000.0,0
995,173857,M. Andújar,73,73,37,194,86,Estudiantes de La Plata,Argentina Primera División,2022,Right,,,,,,,GK,,350000.0,0
996,204120,T. Vaclík,81,81,32,188,85,Olympiacos CFP,Greek Super League,2023,Right,,,,,,,GK,,,0
997,246240,H. Bernat,58,69,20,192,88,Odense Boldklub,Danish Superliga,2024,Right,,,,,,,GK,,375000.0,0
998,248735,Bao Yaxiong,56,63,24,192,81,Hebei FC,Chinese Super League,2022,Right,,,,,,,GK,,240000.0,0
999,222900,W. Hahn,69,71,29,190,88,Go Ahead Eagles,Holland Eredivisie,2022,Right,,,,,,,GK,,1200000.0,0
1000,163489,A. Consigli,81,81,34,189,82,U.S. Sassuolo Calcio,Italian Serie A,2022,Right,,,,,,,GK,,4400000.0,0
1001,257288,M. Okoye,71,81,21,198,94,Sparta Rotterdam,Holland Eredivisie,2025,Right,,,,,,,GK,,3600000.0,0
1002,215069,R. Rey,73,74,30,188,78,Gimnasia y Esgrima La Plata,Argentina Primera División,2022,Right,,,,,,,GK,,2300000.0,0
1003,207589,M. Säfqvist,59,62,27,193,89,Halmstads BK,Swedish Allsvenskan,2022,Right,,,,,,,GK,,220000.0,0
1004,191848,W. Abdullah,63,63,35,196,86,Al Nassr,Saudi Abdul L. Jameel League,2023,Right,,,,,,,GK,,50000.0,0
1005,258390,I. Grbić,73,79,25,195,93,LOSC Lille,French Ligue 1,2022,Right,,,,,,,GK,,3800000.0,0
1006,211738,M. Flekken,75,77,28,195,87,Sport-Club Freiburg,German 1. Bundesliga,2022,Right,,,,,,,GK,,4800000.0,0
1007,190780,S. Johnson,73,73,32,190,98,New York City FC,USA Major League Soccer,2024,Right,,,,,,,GK,,1500000.0,0
1008,230173,Nilson Alfarinho,74,74,37,190,89,São Paulo,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,475000.0,0
1009,222024,T. Casali,65,67,25,192,82,SC Rheindorf Altach,Austrian Football Bundesliga,2023,Right,,,,,,,GK,,675000.0,0
1010,210385,Rui Silva,81,84,27,191,91,Real Betis Balompié,Spain Primera Division,2026,Right,,,,,,,GK,,25500000.0,0
1011,212432,Jo Hyeon Woo,75,77,29,189,75,Ulsan Hyundai FC,Korean K League 1,2022,Right,,,,,,,GK,,4700000.0,0
1012,219967,D. Hładun,66,71,25,190,77,Zagłębie Lubin,Polish T-Mobile Ekstraklasa,2022,Right,,,,,,,GK,,1000000.0,0
1013,215132,S. Moyano,73,73,30,188,78,Unión de Santa Fe,Argentina Primera División,2021,Right,,,,,,,GK,,2000000.0,0
1014,206412,M. Koval,64,66,28,189,79,Al Fateh,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,500000.0,0
1015,251036,M. Aioani,66,77,21,186,80,FC Farul Constanța,Romanian Liga I,2025,Right,,,,,,,GK,,1700000.0,0
1016,211033,L. García,70,72,28,181,86,Deportivo Toluca,Mexican Liga MX,2022,Right,,,,,,,GK,,1400000.0,0
1017,217441,S. Makani,68,68,34,192,80,Mjøndalen IF,Norwegian Eliteserien,2022,Right,,,,,,,GK,,210000.0,0
1018,156483,C. Lucchetti,72,72,43,182,74,Atlético Tucumán,Argentina Primera División,2021,Right,,,,,,,GK,,250000.0,0
1019,239076,A. Nurudeen,63,75,22,190,77,KAS Eupen,Belgian Jupiler Pro League,2022,Right,,,,,,,GK,,1000000.0,0
1020,214373,A. Silva,71,71,37,190,92,Puebla FC,Mexican Liga MX,2022,Right,,,,,,,GK,,210000.0,0
1021,215251,G. Herrera,75,76,29,187,67,Club Atlético Talleres,Argentina Primera División,2023,Left,,,,,,,GK,,4300000.0,0
1022,240531,M. Al Baqawi,53,60,23,180,71,Al Taawoun,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,160000.0,0
1023,186655,J. Carvallo,68,68,35,180,82,Club Universitario de Deportes,Peruvian Primera División,2022,Right,,,,,,,GK,,130000.0,0
1024,223690,S. Rochet,76,78,28,190,82,Club Nacional de Football,Uruguayan Primera División,2023,Right,,,,,,,GK,,6500000.0,0
1025,209981,Y. Bounou,82,82,30,192,78,Sevilla FC,Spain Primera Division,2024,Left,,,,,,,GK,,20500000.0,0
1026,215250,C. Rigamonti,68,68,34,188,87,Club Atlético Central Córdoba,Argentina Primera División,2022,Right,,,,,,,GK,,210000.0,0
1027,205659,A. Cragno,81,83,27,184,78,Cagliari,Italian Serie A,2024,Right,,,,,,,GK,,23500000.0,0
1028,51694,H. Opdal,64,64,39,188,91,SK Brann,Norwegian Eliteserien,2021,Right,,,,,,,GK,,60000.0,0
1029,199417,H. Tekin,70,70,32,183,75,Kasimpaşa SK,Turkish Süper Lig,2023,Right,,,,,,,GK,,800000.0,0
1030,231914,D. Margush,63,70,23,187,80,Western Sydney Wanderers,Australian Hyundai A-League,2022,Right,,,,,,,GK,,825000.0,0
1031,190941,L. Hrádecký,83,83,31,192,83,Bayer 04 Leverkusen,German 1. Bundesliga,2023,Right,,,,,,,GK,,,0
1032,232226,D. Boyko,73,73,33,197,85,Dynamo Kyiv,Ukrainian Premier League,2023,Right,,,,,,,GK,,1000000.0,0
1033,193913,A. Bhattacharya,63,63,31,187,85,SC East Bengal FC,Indian Super League,2022,Right,,,,,,,GK,,250000.0,0
1034,233975,Caio Padricio,69,69,29,186,79,Atlético Clube Goianiense,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,950000.0,0
1035,258718,M. Ilic,67,74,23,191,81,KV Kortrijk,Belgian Jupiler Pro League,2024,Right,,,,,,,GK,,1700000.0,0
1036,167959,Marcelo Grohe,76,76,34,188,81,Al Ittihad,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,1300000.0,0
1037,258420,M. Eșanu,64,74,22,188,75,FC Dinamo 1948 Bucureşti,Romanian Liga I,2024,Right,,,,,,,GK,,1100000.0,0
1038,201940,Z. MacMath,66,66,29,188,88,Real Salt Lake,USA Major League Soccer,2021,Right,,,,,,,GK,,575000.0,0
1039,232007,M. Lis,66,73,24,192,83,Altay SK,Turkish Süper Lig,2024,Right,,,,,,,GK,,1500000.0,0
1040,225701,P. Gallese,74,74,31,191,79,Orlando City Soccer Club,USA Major League Soccer,2021,Right,,,,,,,GK,,2200000.0,0
1041,223573,Munir,73,73,32,190,89,Atakaş Hatayspor,Turkish Süper Lig,2022,Right,,,,,,,GK,,1500000.0,0
1042,191528,Hou Sen,60,60,32,188,81,Beijing Guoan FC,Chinese Super League,2023,Right,,,,,,,GK,,120000.0,0
1043,253637,J. Gutíerrez,67,68,24,177,72,Club Atlético Palmaflor,Liga de Fútbol Profesional Boliviano,2021,Right,,,,,,,GK,,950000.0,0
1044,186998,W. Yarbrough,68,68,32,188,75,Colorado Rapids,USA Major League Soccer,2023,Right,,,,,,,GK,,600000.0,0
1045,162052,D. Ousted,65,65,36,192,88,Hammarby IF,Swedish Allsvenskan,2021,Right,,,,,,,GK,,80000.0,0
1046,210923,M. Al Owais,70,70,29,187,79,Al Ahli,Saudi Abdul L. Jameel League,2022,Left,,,,,,,GK,,1100000.0,0
1047,247205,L. Hroššo,63,63,34,196,91,Cracovia,Polish T-Mobile Ekstraklasa,2022,Left,,,,,,,GK,,80000.0,0
1048,257827,M. Trmal,69,79,22,192,80,Vitória de Guimarães,Portuguese Liga ZON SAGRES,2025,Right,,,,,,,GK,,2700000.0,0
1049,199568,K. Lamprou,72,72,29,178,84,PEC Zwolle,Holland Eredivisie,2023,Left,,,,,,,GK,,1600000.0,0
1050,204725,Lee Bum Soo,63,64,30,190,84,Gangwon FC,Korean K League 1,2022,Right,,,,,,,GK,,350000.0,0
1051,208104,Matheus,79,81,28,190,84,SC Braga,Portuguese Liga ZON SAGRES,2023,Right,,,,,,,GK,,,0
1052,182761,A. Legzdins,63,63,34,190,90,Dundee FC,Scottish Premiership,2023,Right,,,,,,,GK,,80000.0,0
1053,215363,L. Montipò,74,80,25,191,82,Hellas Verona,Italian Serie A,2022,Right,,,,,,,GK,,5000000.0,0
1054,212067,C. Vargas,77,77,32,187,82,Club Atlas,Mexican Liga MX,2024,Left,,,,,,,GK,,5000000.0,0
1055,223249,G. Arias,79,79,33,188,82,Racing Club,Argentina Primera División,2023,Right,,,,,,,GK,,5500000.0,0
1056,244654,K. Osako,67,74,21,187,86,Sanfrecce Hiroshima,Japanese J. League Division 1,2022,Right,,,,,,,GK,,1800000.0,0
1057,257439,R. Ofori,74,77,27,185,79,Orlando Pirates,South African Premier Division,2023,Right,,,,,,,GK,,4100000.0,0
1058,202810,S. McDermott,70,73,28,185,83,Kristiansund BK,Norwegian Eliteserien,2021,Right,,,,,,,GK,,1500000.0,0
1059,224322,K. Haug,61,71,23,187,85,Vålerenga Fotball,Norwegian Eliteserien,2022,Right,,,,,,,GK,,625000.0,0
1060,202215,J. Willis,66,66,32,196,84,Nashville SC,USA Major League Soccer,2021,Left,,,,,,,GK,,425000.0,0
1061,261687,S. Breza,58,65,23,193,87,Club de Foot Montréal,USA Major League Soccer,2021,Right,,,,,,,GK,,350000.0,0
1062,229542,A. Desmas,72,74,27,196,87,Clermont Foot 63,French Ligue 1,2023,Right,,,,,,,GK,,2100000.0,0
1063,239364,P. Köhn,67,73,23,190,80,FC Red Bull Salzburg,Austrian Football Bundesliga,2025,Right,,,,,,,GK,,1300000.0,0
1064,192984,K. Casteels,86,87,29,197,86,VfL Wolfsburg,German 1. Bundesliga,2024,Left,,,,,,,GK,,,0
1065,220820,M. Diaw,70,72,28,198,98,FC Lausanne-Sport,Swiss Super League,2022,Right,,,,,,,GK,,1400000.0,0
1066,110606,A. Mannus,65,65,39,188,94,Shamrock Rovers,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,80000.0,0
1067,161663,S. Viera,74,74,38,184,84,Junior FC,Colombian Liga Postobón,2022,Right,,,,,,,GK,,475000.0,0
1068,244020,André Ferreira,65,71,25,193,79,FC Paços de Ferreira,Portuguese Liga ZON SAGRES,2024,Right,,,,,,,GK,,875000.0,0
1069,200698,N. Marsman,71,71,30,188,88,Inter Miami CF,USA Major League Soccer,2021,Right,,,,,,,GK,,1200000.0,0
1070,253672,A. Singh,56,65,23,181,69,Odisha FC,Indian Super League,2022,Right,,,,,,,GK,,275000.0,0
1071,250939,D. Stipica,71,71,30,189,79,Pogoń Szczecin,Polish T-Mobile Ekstraklasa,2024,Right,,,,,,,GK,,1200000.0,0
1072,207935,M. Dituro,75,75,34,191,86,RC Celta de Vigo,Spain Primera Division,2024,Right,,,,,,,GK,,950000.0,0
1073,258885,Luiz Júnior,66,78,20,194,88,Futebol Clube de Famalicão,Portuguese Liga ZON SAGRES,2026,Right,,,,,,,GK,,1800000.0,0
1074,178283,R. Boffin,71,71,33,196,86,Antalyaspor,Turkish Süper Lig,2022,Right,,,,,,,GK,,600000.0,0
1075,176389,Jung Sung Ryong,69,69,36,191,91,Kawasaki Frontale,Japanese J. League Division 1,2022,Right,,,,,,,GK,,150000.0,0
1076,228232,D. Azcona,67,67,37,184,81,Club River Plate Asunción,Paraguayan Primera División,2021,Right,,,,,,,GK,,110000.0,0
1077,199339,M. Riemann,74,74,32,186,83,VfL Bochum 1848,German 1. Bundesliga,2023,Right,,,,,,,GK,,2100000.0,0
1078,255494,J. Tånnander,60,73,20,195,80,HJK Helsinki,Finnish Veikkausliiga,2021,Left,,,,,,,GK,,525000.0,0
1079,211348,S. Dimitrievski,75,79,27,188,84,Rayo Vallecano,Spain Primera Division,2024,Right,,,,,,,GK,,6000000.0,0
1080,234717,S. Pérez,69,69,30,180,76,Universidad Católica,Chilian Campeonato Nacional,2023,Right,,,,,,,GK,,925000.0,0
1081,199007,M. McGinley,58,58,31,185,86,Finn Harps,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,110000.0,0
1082,244656,Y. Takaoka,69,72,25,181,72,Yokohama F. Marinos,Japanese J. League Division 1,2022,Right,,,,,,,GK,,1400000.0,0
1083,250797,P. Ortíz,71,71,31,187,80,CS Emelec,Ecuadorian Serie A,2024,Right,,,,,,,GK,,1000000.0,0
1084,204349,I. Šehić,70,70,32,190,79,İttifak Holding Konyaspor,Turkish Süper Lig,2022,Right,,,,,,,GK,,800000.0,0
1085,215123,A. Aguerre,74,74,30,181,76,Newell's Old Boys,Argentina Primera División,2022,Right,,,,,,,GK,,2800000.0,0
1086,229956,L. Zigi,70,78,24,188,87,FC St. Gallen 1879,Swiss Super League,2023,Right,,,,,,,GK,,3100000.0,0
1087,178571,Bracali,71,71,40,185,78,Boavista FC,Portuguese Liga ZON SAGRES,2022,Right,,,,,,,GK,,210000.0,0
1088,216033,J. Broun,74,74,35,190,90,Rosario Central,Argentina Primera División,2022,Right,,,,,,,GK,,475000.0,0
1089,188278,M. Birighitti,68,68,30,189,84,Central Coast Mariners,Australian Hyundai A-League,2023,Right,,,,,,,GK,,800000.0,0
1090,176384,M. Gostomski,64,64,32,195,90,Górnik Łęczna,Polish T-Mobile Ekstraklasa,2023,Right,,,,,,,GK,,300000.0,0
1091,212442,José Sá,79,81,28,192,84,Wolverhampton Wanderers,English Premier League,2026,Right,,,,,,,GK,,,0
1092,235141,P. Menzel,65,71,22,192,84,SK Austria Klagenfurt,Austrian Football Bundesliga,2022,Right,,,,,,,GK,,925000.0,0
1093,259904,G. Valle,64,70,25,185,85,Guayaquil City FC,Ecuadorian Serie A,2022,Right,,,,,,,GK,,725000.0,0
1094,201353,J. Kempin,62,63,28,185,78,D.C. United,USA Major League Soccer,2021,Right,,,,,,,GK,,325000.0,0
1095,199482,A. Lopes,82,83,30,184,81,Olympique Lyonnais,French Ligue 1,2023,Left,,,,,,,GK,,,0
1096,192129,K. Nordfeldt,75,75,32,188,87,AIK,Swedish Allsvenskan,2021,Right,,,,,,,GK,,2800000.0,0
1097,219244,D. von Ballmoos,76,80,26,192,90,BSC Young Boys,Swiss Super League,2025,Right,,,,,,,GK,,8000000.0,0
1098,223686,T. Wellenreuther,70,74,25,188,80,Willem II,Holland Eredivisie,2022,Right,,,,,,,GK,,1700000.0,0
1099,251136,H. Moldovan,63,73,23,189,81,Rapid București,Romanian Liga I,2022,Right,,,,,,,GK,,925000.0,0
1100,144172,S. Kırıntılı,70,70,36,185,78,Aytemiz Alanyaspor,Turkish Süper Lig,2022,Right,,,,,,,GK,,180000.0,0
1101,245074,Choi Young Eun,58,63,25,189,78,Daegu FC,Korean K League 1,2022,Right,,,,,,,GK,,240000.0,0
1102,220932,L. Kalinić,73,73,31,201,96,Hajduk Split,Croatian Prva HNL,2023,Left,,,,,,,GK,,1600000.0,0
1103,225149,J. Butez,72,76,26,188,70,Royal Antwerp FC,Belgian Jupiler Pro League,2024,Right,,,,,,,GK,,2500000.0,0
1104,220383,Aarón,70,75,25,185,71,Granada CF,Spain Primera Division,2023,Right,,,,,,,GK,,1900000.0,0
1105,191655,Kim Seung Gyu,69,69,30,187,84,Kashiwa Reysol,Japanese J. League Division 1,2022,Right,,,,,,,GK,,925000.0,0
